trade_date,spot,f2m,f1y,ret1yl,roll1y
2005-12-01,1.3664,1.3694,1.3803,0.14669999999999983,0.1191000000000002
2006-01-03,1.3921,1.3964,1.4074,0.14389999999999992,0.11860000000000026
2006-02-01,1.3768,1.381,1.3916,0.14390000000000014,0.12150000000000039
2006-03-01,1.3534,1.3576,1.3685,0.17759999999999998,0.15830000000000055
2006-04-03,1.4267,1.4303,1.4379,0.10860000000000003,0.08830000000000027
2006-05-01,1.4059,1.4098,1.4181,0.09460000000000002,0.07830000000000026
2006-06-01,1.412,1.4164,1.4254,0.0022999999999999687,-0.009599999999999831
2006-07-03,1.4229,1.4271,1.4359,0.0041999999999999815,-0.0046999999999999265
2006-08-01,1.4507,1.4539,1.4598,-0.012299999999999978,-0.02200000000000002
2006-09-01,1.4206,1.4237,1.4275,9.999999999998899e-05,-0.009900000000000242
2006-10-02,1.4240000000000002,1.4257,1.4265,-0.014600000000000168,-0.027600000000000513
2006-11-01,1.4494,1.4511,1.4512,-0.08079999999999998,-0.0933000000000006
2006-12-01,1.527,1.5291,1.5275,-0.0605,-0.07320000000000038
2007-01-02,1.5513,1.5522,1.5509,-0.09260000000000002,-0.10470000000000046
2007-02-01,1.5355,1.5369,1.5363,-0.0656000000000001,-0.07510000000000061
2007-03-01,1.5461,1.5474,1.5479,-0.04059999999999997,-0.04540000000000055
2007-04-02,1.5465,1.5471,1.5444,0.04719999999999991,0.04259999999999953
2007-05-01,1.5127,1.5134,1.5109,0.06170000000000009,0.06339999999999946
2007-06-01,1.4277,1.4287,1.4304,0.12580000000000013,0.13909999999999956
2007-07-02,1.4401,1.4412,1.4431,0.16789999999999994,0.18889999999999962
2007-08-01,1.4475,1.4488,1.4525,0.14190000000000014,0.17239999999999966
2007-09-04,1.4276,1.4293,1.4299,0.1200000000000001,0.15589999999999993
2007-10-01,1.4119,1.4124,1.4125,0.0803999999999998,0.12249999999999983
2007-11-01,1.3704,1.371,1.3726,0.12219999999999986,0.16789999999999972
2007-12-03,1.467,1.4676,1.4639,0.10499999999999998,0.15109999999999957
2008-01-02,1.4583,1.4578,1.4534,0.2247999999999999,0.27409999999999957
2008-02-01,1.4707,1.4684,1.4635,0.1331,0.18539999999999957
2008-03-03,1.5073,1.5045,1.4974,0.12039999999999984,0.16929999999999934
2008-04-01,1.5916,1.5862,1.5758,0.08929999999999993,0.13079999999999936
2008-05-01,1.5726,1.5662,1.5514,0.018200000000000216,0.050599999999999534
2008-06-02,1.5562,1.5498,1.53,0.013500000000000068,0.03649999999999953
2008-07-01,1.611,1.6046,1.5881,0.0363,0.058399999999999785
2008-08-01,1.5944,1.5876,1.5696,-0.03180000000000005,-0.01670000000000016
2008-09-02,1.5499,1.5437,1.5255,0.04489999999999994,0.054199999999999804
2008-10-01,1.4929,1.4914,1.4831,0.09260000000000002,0.11050000000000004
2008-11-03,1.4948,1.4897,1.4841,0.10729999999999995,0.12310000000000021
2008-12-01,1.5689,1.5645,1.5538,0.02179999999999982,0.02880000000000016
2009-01-02,1.6782,1.6724,1.6618,-0.15980000000000016,-0.15779999999999994
2009-02-02,1.5966,1.595,1.595,-0.11460000000000004,-0.10329999999999995
2009-03-02,1.6178,1.6165,1.6137,-0.20009999999999994,-0.19259999999999988
2009-04-01,1.6651,1.6634,1.6599,-0.29089999999999994,-0.2858999999999998
2009-05-01,1.5696,1.5676,1.5613,-0.22609999999999997,-0.2267999999999999
2009-06-01,1.5435,1.5413,1.5365,-0.2489999999999999,-0.25129999999999986
2009-07-01,1.6244,1.6231,1.621,-0.2975000000000001,-0.3004000000000002
2009-08-03,1.5378,1.5372,1.5386,-0.18969999999999998,-0.19110000000000027
2009-09-01,1.5704,1.5702,1.5713,-0.22449999999999992,-0.2281000000000004
2009-10-01,1.5757,1.5754,1.5763,-0.17070000000000007,-0.1768000000000005
2009-11-02,1.5914,1.5907,1.5897,-0.17589999999999995,-0.18660000000000054
2009-12-01,1.5756,1.5749,1.5718,-0.23750000000000004,-0.2524000000000004
2010-01-04,1.5019999999999998,1.5017,1.5017,-0.1744000000000001,-0.18840000000000034
2010-02-01,1.4804,1.4801,1.4794,-0.10770000000000013,-0.1254000000000004
2010-03-01,1.4136,1.4137,1.4154,-0.07279999999999998,-0.0891000000000004
2010-04-01,1.369,1.3699,1.3784,-0.0048000000000001375,-0.014500000000000401
2010-05-03,1.3352,1.3361,1.3477,0.06180000000000008,0.055999999999999606
2010-06-01,1.2875,1.2895,1.2985,0.10250000000000004,0.09709999999999952
2010-07-01,1.3235,1.3249,1.3331,0.05750000000000011,0.0530999999999997
2010-08-02,1.3489,1.3506,1.3581,0.006199999999999983,0.0034999999999998366
2010-09-01,1.3468,1.3488,1.3555,0.036900000000000155,0.03569999999999984
2010-10-01,1.4056,1.4076,1.4146,-0.024399999999999977,-0.024799999999999933
2010-11-01,1.4138,1.4152,1.4191,-0.0233000000000001,-0.026799999999999935
2010-12-01,1.3343,1.3362,1.3448,0.020999999999999908,0.02159999999999984
2011-01-03,1.3273,1.33,1.3403,-0.01849999999999996,-0.017199999999999882
2011-02-01,1.3717,1.3728,1.3757,-0.06040000000000001,-0.0691999999999997
2011-03-01,1.3426,1.3437,1.346,-0.03299999999999992,-0.04479999999999951
2011-04-01,1.3736,1.3737,1.3733,-0.052100000000000035,-0.06989999999999963
2011-05-02,1.4095,1.4085,1.4069,-0.10200000000000009,-0.1255999999999997
2011-06-01,1.401,1.4006,1.3994,-0.10810000000000008,-0.1356999999999997
2011-07-01,1.3906,1.3899,1.3881,-0.10559999999999992,-0.13809999999999967
2011-08-01,1.3643,1.364,1.3649,-0.1341000000000001,-0.1681999999999999
2011-09-01,1.3924,1.3939,1.3957,-0.15629999999999988,-0.19209999999999994
2011-10-03,1.3902,1.3916,1.3957,-0.12680000000000002,-0.16290000000000027
2011-11-01,1.3958,1.3983,1.4036,-0.11280000000000001,-0.1493000000000002
2011-12-01,1.3658,1.3695,1.3771,-0.07759999999999989,-0.11209999999999987
2012-01-03,1.3218,1.3256,1.3365,-0.0345000000000002,-0.06570000000000009
2012-02-01,1.3153,1.3188,1.3304,0.033399999999999874,0.0024999999999997247
2012-03-01,1.3130000000000002,1.3164,1.3282,0.011600000000000055,-0.01900000000000035
2012-04-02,1.3212,1.3248,1.3365,-0.027300000000000102,-0.057900000000000285
2012-05-01,1.3049,1.3089,1.3247,0.007000000000000117,-0.019200000000000106
2012-06-01,1.2913,1.2949,1.3067,0.03730000000000011,0.007000000000000117
2012-07-02,1.2825,1.2865,1.2988,0.0757000000000001,0.04630000000000023
2012-08-01,1.2308,1.2349,1.2488,0.1200000000000001,0.09280000000000044
2012-09-04,1.2394,1.2434,1.2576,0.13039999999999985,0.10380000000000034
2012-10-01,1.2689,1.273,1.286,0.11419999999999986,0.08690000000000042
2012-11-01,1.2908,1.2948,1.3067,0.10200000000000009,0.0741000000000005
2012-12-03,1.2995,1.3033,1.3156,0.1247999999999998,0.09770000000000034
2013-01-02,1.3019999999999998,1.3059,1.3197,0.13849999999999985,0.11340000000000039
2013-02-01,1.3638,1.3671,1.3771,0.1260000000000001,0.09700000000000064
2013-03-01,1.3398,1.3433,1.3546,0.16809999999999992,0.1406000000000005
2013-04-01,1.3092,1.3129,1.3244,0.19999999999999996,0.17320000000000046
2013-05-01,1.3317,1.3354,1.3469,0.1753,0.14910000000000023
2013-06-03,1.344,1.3476,1.3594,0.12319999999999998,0.0976999999999999
2013-07-01,1.3745,1.378,1.39,0.06800000000000028,0.04289999999999994
2013-08-01,1.3688,1.3725,1.3846,0.08329999999999993,0.05819999999999981
2013-09-03,1.388,1.3916,1.4027,0.03180000000000005,0.00550000000000006
2013-10-01,1.4002,1.4037,1.4154,-0.0032000000000000917,-0.02939999999999987
2013-11-01,1.4087,1.4121,1.4229,-0.0014000000000000679,-0.029099999999999904
2013-12-02,1.4404,1.4438,1.4549,-0.042100000000000026,-0.07029999999999981
2014-01-02,1.4582,1.4616,1.4724,-0.058599999999999985,-0.0875999999999999
2014-02-03,1.5031,1.5064,1.5167,-0.08739999999999992,-0.11799999999999988
2014-03-03,1.5227,1.5259,1.5367,-0.1331,-0.16259999999999986
2014-04-01,1.5244,1.5275,1.5382,-0.17700000000000005,-0.20669999999999988
2014-05-01,1.5222,1.5254,1.5361,-0.17230000000000012,-0.20199999999999996
2014-06-02,1.4826,1.4859,1.4973,-0.12719999999999998,-0.15639999999999965
2014-07-01,1.4580000000000002,1.4618,1.4742,-0.08030000000000004,-0.10819999999999985
2014-08-01,1.4679,1.4717,1.4839,-0.043199999999999905,-0.07079999999999975
2014-09-02,1.4345,1.4385,1.4522,0.0394000000000001,0.01440000000000019
2014-10-01,1.4122,1.4162,1.4311,0.05359999999999987,0.031100000000000128
2014-11-03,1.4215,1.4257,1.4398,0.0035000000000000586,-0.018999999999999906
2014-12-01,1.4128,1.4167,1.4308,-0.008399999999999963,-0.03059999999999996
2015-01-02,1.4138,1.4182,1.4337,0.07960000000000012,0.05920000000000036
2015-02-02,1.4293,1.4319,1.4417,0.07750000000000012,0.050300000000000455
2015-03-02,1.4036,1.4068,1.4173,0.03839999999999999,0.011200000000000543
2015-04-01,1.3612,1.3644,1.3752,0.11190000000000011,0.08410000000000073
2015-05-01,1.3638,1.3673,1.3802,0.0674999999999999,0.04050000000000087
2015-06-01,1.3701,1.3736,1.3851,0.07759999999999989,0.0481000000000007
2015-07-01,1.3939,1.3972,1.4088,0.03299999999999992,0.002000000000000668
2015-08-03,1.4407,1.4436,1.4531,0.012499999999999956,-0.02259999999999951
2015-09-01,1.4916,1.4943,1.5037,-0.03620000000000001,-0.07399999999999962
2015-10-01,1.4847,1.4881,1.5006,-0.025499999999999856,-0.06199999999999939
2015-11-02,1.4433,1.4469,1.4598,0.02310000000000012,-0.014299999999999313
2015-12-01,1.4224,1.4264,1.44,-0.02089999999999992,-0.05839999999999934
2016-01-04,1.5133,1.517,1.53,-0.12840000000000007,-0.16769999999999974
2016-02-01,1.5192,1.5231,1.5368,-0.12939999999999996,-0.16969999999999996
2016-03-01,1.4557,1.4598,1.4745,-0.06599999999999984,-0.10650000000000004
2016-04-01,1.4871,1.4919,1.5075,-0.07600000000000007,-0.11590000000000011
2016-05-02,1.4477,1.4523,1.4681,0.024799999999999933,-0.015000000000000124
2016-06-01,1.4627,1.4676,1.4831,0.033299999999999885,-0.006800000000000139
2016-07-01,1.4418,1.4467,1.4685,0.011800000000000033,-0.02180000000000004
2016-08-01,1.4656,1.4709,1.4942,-0.013500000000000068,-0.04620000000000002
